mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2021-08-22 21:26:46.210124032,61.1804,-146.9751,29.0,5.0,-21.0,5.9,-20.0,4.6,419,S,2A,3413
2019-04-10 21:25:21.190405376,61.1804,-146.9751,4593.0,38.0,-1850.0,55.2,4204.0,33.7,10,S,2A,3413
2018-08-10 21:15:11.180706048,61.1804,-146.9751,1082.0,14.0,-449.0,21.0,984.0,12.3,70,S,2A,3413
2018-09-21 03:19:43.607240960,61.1804,-146.9751,628.0,23.0,-288.0,19.8,558.0,23.6,36,S,1B,3413
2011-03-24 08:51:56.740613120,61.1804,-146.9751,3942.0,51.0,-1321.0,46.6,3714.0,51.4,40,L,7,3413
2019-03-16 21:25:41.190213888,61.1804,-146.9751,5019.0,22.0,-1952.0,39.6,4624.0,16.4,59,S,2A,3413
2002-04-03 20:50:15.986304000,61.1804,-146.9751,2823.0,30.0,-941.0,55.4,2662.0,25.4,79,L,7,3413
2018-08-05 21:16:19.171112704,61.1804,-146.9751,5.0,4.0,4.0,5.1,4.0,2.0,529,S,2B,3413
2003-08-21 20:32:21.748833024,61.1804,-146.9751,1622.0,89.0,-657.0,73.1,1483.0,91.2,32,L,5,3413
2018-08-08 09:16:35.171118080,61.1804,-146.9751,5.0,3.0,2.0,5.6,5.0,2.1,524,S,2A,3413
2015-10-19 03:19:45.681152000,61.1804,-146.9751,1116.0,37.0,-544.0,38.9,974.0,36.4,23,S,1A,3413
2021-08-12 21:26:41.201114880,61.1804,-146.9751,30.0,4.0,-16.0,6.3,-26.0,3.5,539,S,2A,3413
2004-10-06 08:47:04.365058944,61.1804,-146.9751,1362.0,52.0,-526.0,73.6,1256.0,46.9,39,L,7,3413
2009-03-22 20:45:28.705617920,61.1804,-146.9751,3401.0,54.0,-1192.0,76.0,3185.0,50.6,32,L,7,3413
2019-07-26 21:15:19.190606080,61.1804,-146.9751,2201.0,15.0,-975.0,19.1,1973.0,13.4,100,S,2B,3413
2018-09-04 21:15:51.180706048,61.1804,-146.9751,1031.0,14.0,-473.0,21.0,917.0,11.3,120,S,2A,3413
2009-05-08 20:51:52.728666880,61.1804,-146.9751,3621.0,216.0,-1186.0,177.2,3422.0,220.7,16,L,7,3413
2018-05-13 09:25:20.180414976,61.1804,-146.9751,3638.0,17.0,-1420.0,26.6,3350.0,15.1,55,S,2B,3413
2017-09-27 09:16:30.170805248,61.1804,-146.9751,1261.0,15.0,-550.0,25.0,1134.0,11.9,105,S,2B,3413
2021-09-14 09:25:40.210213120,61.1804,-146.9751,29.0,5.0,-20.0,6.6,-21.0,4.2,424,S,2A,3413
2017-07-11 21:15:41.661024000,61.1804,-146.9751,6.0,2.0,2.0,3.8,6.0,2.0,520,S,2A,3413
2004-08-29 20:51:03.359851904,61.1804,-146.9751,1215.0,124.0,-438.0,107.0,1133.0,126.3,16,L,5,3413
2003-09-18 08:35:46.835838976,61.1804,-146.9751,1435.0,39.0,-578.0,44.0,1313.0,37.7,87,L,5,3413
2018-10-09 03:19:43.823497984,61.1804,-146.9751,849.0,27.0,-383.0,23.0,758.0,28.2,48,S,1B,3413
2011-03-28 20:48:52.052709888,61.1804,-146.9751,3807.0,90.0,-1302.0,70.7,3577.0,92.4,32,L,7,3413
2020-07-31 09:25:30.200718080,61.1804,-146.9751,3245.0,20.0,-1567.0,24.2,2842.0,18.2,24,S,2A,3413
2005-05-10 08:45:38.061976960,61.1804,-146.9751,2672.0,138.0,-697.0,142.7,2579.0,137.2,24,L,5,3413
2021-07-21 09:25:30.201020928,61.1804,-146.9751,31.0,3.0,-17.0,4.4,-26.0,3.0,545,S,2B,3413
2011-03-31 08:58:08.323460096,61.1804,-146.9751,3914.0,94.0,-1269.0,75.3,3703.0,95.6,23,L,7,3413
2010-05-15 08:56:41.806630912,61.1804,-146.9751,4685.0,104.0,-1484.0,109.9,4444.0,102.9,23,L,7,3413
1995-08-03 08:02:21.038733952,61.1804,-146.9751,1657.0,126.0,-230.0,119.5,1641.0,126.6,24,L,5,3413
1995-09-28 07:59:39.245488000,61.1804,-146.9751,778.0,162.0,-726.0,167.2,280.0,120.2,23,L,5,3413
2017-07-04 09:15:15.170600960,61.1804,-146.9751,2795.0,20.0,-1130.0,26.8,2556.0,18.1,64,S,2A,3413
2013-05-16 08:54:10.057326080,61.1804,-146.9751,3068.0,51.0,-1112.0,48.6,2860.0,51.9,40,L,7,3413
2004-07-02 08:47:21.852755968,61.1804,-146.9751,1898.0,98.0,-572.0,81.2,1810.0,99.5,24,L,7,3413
2016-04-04 03:20:04.784058880,61.1804,-146.9751,4028.0,52.0,-1637.0,44.1,3680.0,53.9,24,S,1A,3413
2018-06-05 03:19:37.753238784,61.1804,-146.9751,2656.0,75.0,-1063.0,70.2,2434.0,76.2,12,S,1B,3413
2003-06-01 20:49:59.992871936,61.1804,-146.9751,2556.0,15.0,-881.0,17.0,2399.0,14.9,127,L,7,3413
2019-07-24 03:19:47.022635264,61.1804,-146.9751,1567.0,19.0,-721.0,15.9,1392.0,19.7,48,S,1B,3413
2020-10-24 09:26:00.201016064,61.1804,-146.9751,3130.0,40.0,-1562.0,51.6,2712.0,35.2,15,S,2A,3413
2019-07-26 21:15:19.190705920,61.1804,-146.9751,1731.0,16.0,-761.0,23.6,1555.0,14.1,40,S,2B,3413
2006-09-25 08:58:27.017861888,61.1804,-146.9751,778.0,99.0,-291.0,98.3,722.0,99.2,56,L,5,3413
2019-09-10 03:19:49.512915968,61.1804,-146.9751,1431.0,40.0,-859.0,38.1,1145.0,41.7,24,S,1B,3413
2002-04-16 08:47:09.571224064,61.1804,-146.9751,2572.0,92.0,-1075.0,111.3,2337.0,87.9,23,L,7,3413
2017-12-01 21:25:16.170306048,61.1804,-146.9751,7.0,2.0,2.0,2.4,7.0,1.9,540,S,2A,3413
2006-04-23 20:45:18.260868992,61.1804,-146.9751,2202.0,145.0,-727.0,132.6,2079.0,146.4,16,L,7,3413
2019-08-23 09:15:15.190814976,61.1804,-146.9751,1435.0,22.0,-626.0,26.1,1291.0,21.5,14,S,2B,3413
2020-08-29 21:15:21.200813824,61.1804,-146.9751,2650.0,20.0,-1330.0,27.6,2293.0,17.3,30,S,2A,3413
2020-09-29 09:25:30.200911104,61.1804,-146.9751,2217.0,24.0,-1171.0,30.1,1882.0,20.9,35,S,2B,3413
2008-03-23 08:48:32.511851008,61.1804,-146.9751,3105.0,48.0,-1065.0,43.7,2917.0,48.2,56,L,7,3413
2021-09-16 21:26:46.210124032,61.1804,-146.9751,33.0,5.0,-16.0,6.7,-28.0,3.9,469,S,2A,3413
2018-04-10 09:15:10.180407296,61.1804,-146.9751,3709.0,306.0,-1551.0,269.5,3369.0,312.6,4,S,2A,3413
2002-08-14 08:46:28.413899008,61.1804,-146.9751,1607.0,77.0,-288.0,75.9,1581.0,76.6,24,L,7,3413
2011-03-11 20:55:00.535028992,61.1804,-146.9751,3969.0,116.0,-1202.0,99.3,3783.0,117.4,16,L,7,3413
2020-07-25 21:15:21.200715008,61.1804,-146.9751,3417.0,26.0,-1602.0,26.4,3018.0,25.8,20,S,2A,3413
2009-07-23 08:53:30.674801920,61.1804,-146.9751,2172.0,84.0,-561.0,84.1,2098.0,83.6,23,L,5,3413
2020-07-18 09:16:10.191108096,61.1804,-146.9751,11.0,3.0,6.0,4.5,9.0,2.2,504,S,2A,3413
2020-10-26 16:13:26.929820160,61.1804,-146.9751,3196.0,89.0,-1584.0,86.0,2776.0,89.5,12,S,1A,3413
2003-06-17 20:50:02.309943168,61.1804,-146.9751,2504.0,21.0,-889.0,24.5,2341.0,20.7,95,L,7,3413
2019-07-11 21:15:21.190701056,61.1804,-146.9751,1814.0,31.0,-746.0,40.0,1654.0,28.6,20,S,2A,3413
2018-05-10 09:15:10.180411904,61.1804,-146.9751,3682.0,14.0,-1466.0,23.6,3377.0,12.0,55,S,2B,3413
2018-09-06 20:59:33.688410880,61.1804,-146.9751,734.0,130.0,-294.0,125.9,673.0,131.3,15,L,7,3413
2002-06-10 08:53:07.328168960,61.1804,-146.9751,2568.0,44.0,-1033.0,53.1,2351.0,41.5,55,L,7,3413
2006-07-16 08:48:12.343384064,61.1804,-146.9751,1730.0,21.0,-710.0,21.5,1577.0,20.3,87,L,7,3413
2017-06-16 03:19:31.955741952,61.1804,-146.9751,2934.0,26.0,-1214.0,20.3,2671.0,27.6,48,S,1B,3413
2021-07-21 09:25:55.201030912,61.1804,-146.9751,32.0,4.0,-16.0,4.8,-27.0,3.5,524,S,2B,3413
2019-10-27 09:16:15.191013632,61.1804,-146.9751,2664.0,27.0,-1160.0,32.1,2398.0,25.7,25,S,2B,3413
2019-07-02 09:26:05.181105920,61.1804,-146.9751,11.0,2.0,3.0,3.0,11.0,2.2,474,S,2A,3413
2018-05-07 21:15:11.180407040,61.1804,-146.9751,3725.0,14.0,-1499.0,22.0,3410.0,11.7,60,S,2A,3413
2019-06-18 03:19:44.813509120,61.1804,-146.9751,2952.0,40.0,-1310.0,35.0,2645.0,40.7,24,S,1B,3413
2002-01-21 20:50:08.731104000,61.1804,-146.9751,2953.0,29.0,-986.0,63.0,2783.0,21.7,96,L,7,3413
2019-09-07 21:25:29.190808320,61.1804,-146.9751,1599.0,14.0,-704.0,20.6,1436.0,11.2,60,S,2B,3413
2018-08-08 09:16:35.171118080,61.1804,-146.9751,6.0,3.0,1.0,5.6,6.0,2.3,524,S,2A,3413
2004-10-01 20:45:39.300459008,61.1804,-146.9751,1398.0,103.0,-549.0,102.3,1286.0,103.6,32,L,5,3413
2018-09-09 03:19:43.244229120,61.1804,-146.9751,526.0,40.0,-193.0,46.8,489.0,38.4,12,S,1B,3413
2014-03-11 20:58:17.234028032,61.1804,-146.9751,2922.0,77.0,-1015.0,66.9,2740.0,78.5,32,L,7,3413
2017-07-22 03:19:33.969819904,61.1804,-146.9751,2057.0,19.0,-839.0,15.3,1879.0,19.6,48,S,1B,3413
2018-05-10 21:25:19.180404992,61.1804,-146.9751,3722.0,17.0,-1442.0,25.5,3432.0,15.0,70,S,2B,3413
2004-08-07 20:44:08.057276160,61.1804,-146.9751,1388.0,33.0,-523.0,29.8,1285.0,33.2,47,L,7,3413
2019-07-02 09:25:30.190629376,61.1804,-146.9751,2137.0,63.0,-679.0,64.3,2026.0,62.9,5,S,2B,3413
2018-04-27 21:15:09.180401920,61.1804,-146.9751,3780.0,21.0,-1501.0,30.3,3469.0,18.8,50,S,2B,3413
2018-10-10 09:25:55.180916992,61.1804,-146.9751,991.0,27.0,-426.0,35.8,895.0,25.2,45,S,2A,3413
2019-10-28 03:19:50.485382912,61.1804,-146.9751,2543.0,45.0,-1117.0,43.1,2284.0,45.8,23,S,1B,3413
2012-09-10 08:53:44.077198080,61.1804,-146.9751,1521.0,34.0,-574.0,35.7,1409.0,33.1,88,L,7,3413
2009-05-04 08:54:57.225982976,61.1804,-146.9751,3612.0,99.0,-1169.0,90.4,3418.0,100.0,24,L,7,3413
2018-05-07 21:15:09.180411904,61.1804,-146.9751,3721.0,17.0,-1468.0,25.8,3419.0,14.8,50,S,2B,3413
2019-11-03 03:19:50.441038080,61.1804,-146.9751,2806.0,80.0,-1350.0,75.9,2460.0,81.5,12,S,1B,3413
2019-06-21 21:15:09.180929024,61.1804,-146.9751,10.0,2.0,1.0,2.7,10.0,2.5,530,S,2B,3413
2017-11-19 03:19:37.011276032,61.1804,-146.9751,1903.0,45.0,-739.0,41.1,1754.0,45.1,23,S,1B,3413
2019-05-10 21:25:21.190415104,61.1804,-146.9751,4734.0,20.0,-1864.0,29.4,4352.0,17.9,50,S,2A,3413
2020-06-10 21:15:14.190914048,61.1804,-146.9751,7.0,2.0,3.0,2.7,6.0,2.3,539,S,2B,3413
2017-07-16 03:19:33.772016896,61.1804,-146.9751,2154.0,45.0,-829.0,52.6,1988.0,43.1,12,S,1B,3413
2006-09-14 20:49:03.419878912,61.1804,-146.9751,674.0,89.0,-327.0,82.9,590.0,91.1,32,L,5,3413
2016-08-14 03:19:47.637402880,61.1804,-146.9751,1196.0,17.0,-538.0,17.7,1069.0,17.0,48,S,1A,3413
2015-05-25 21:00:55.424659968,61.1804,-146.9751,3539.0,44.0,-1223.0,43.7,3321.0,43.7,48,L,7,3413
2008-04-03 20:51:36.037946880,61.1804,-146.9751,3071.0,177.0,-1040.0,131.4,2889.0,181.7,15,L,7,3413
2013-05-28 20:51:03.170961920,61.1804,-146.9751,3198.0,198.0,-1179.0,166.1,2973.0,202.4,15,L,7,3413
2018-06-09 21:25:19.180603904,61.1804,-146.9751,3000.0,50.0,-1174.0,60.2,2761.0,48.2,10,S,2B,3413
2009-05-13 08:48:47.515218944,61.1804,-146.9751,3670.0,99.0,-1312.0,118.7,3427.0,95.3,24,L,7,3413
2018-08-11 09:25:15.180719104,61.1804,-146.9751,1094.0,17.0,-459.0,23.7,993.0,15.0,44,S,2A,3413
2000-06-13 08:50:09.632617984,61.1804,-146.9751,2872.0,103.0,-743.0,94.8,2775.0,103.3,40,L,7,3413
2004-07-13 20:50:24.385257984,61.1804,-146.9751,1748.0,25.0,-674.0,28.5,1613.0,23.9,79,L,7,3413
2019-07-06 21:15:19.190606080,61.1804,-146.9751,2460.0,18.0,-989.0,22.1,2252.0,17.1,60,S,2B,3413
2020-07-13 09:16:10.191108096,61.1804,-146.9751,11.0,3.0,6.0,3.9,9.0,2.2,494,S,2A,3413
2020-06-23 21:25:26.191012096,61.1804,-146.9751,14.0,2.0,4.0,3.3,13.0,1.8,509,S,2A,3413
2020-07-08 09:16:10.191108096,61.1804,-146.9751,12.0,3.0,6.0,3.8,10.0,2.2,484,S,2A,3413
2002-09-18 20:49:18.728167936,61.1804,-146.9751,1263.0,76.0,-438.0,68.8,1185.0,76.6,31,L,7,3413
2005-04-27 20:51:03.975131904,61.1804,-146.9751,2472.0,30.0,-811.0,36.8,2335.0,29.0,79,L,7,3413
2020-03-15 21:25:21.200310272,61.1804,-146.9751,5083.0,43.0,-2131.0,60.0,4614.0,38.7,10,S,2A,3413
2004-06-24 08:40:04.257148032,61.1804,-146.9751,1879.0,77.0,-875.0,90.8,1662.0,73.4,39,L,5,3413
2005-05-18 08:47:54.737320960,61.1804,-146.9751,2246.0,48.0,-877.0,50.0,2068.0,47.7,39,L,7,3413
2017-01-07 21:16:41.661123072,61.1804,-146.9751,4088.0,10.0,-1582.0,13.6,3769.0,9.1,89,S,2A,3413
2000-07-07 08:49:56.104971008,61.1804,-146.9751,2653.0,126.0,-593.0,122.3,2586.0,126.0,24,L,7,3413
2018-07-29 03:19:40.958699008,61.1804,-146.9751,920.0,31.0,-441.0,29.5,808.0,31.9,24,S,1B,3413
2003-03-26 08:47:06.873579008,61.1804,-146.9751,2875.0,96.0,-617.0,93.6,2808.0,96.1,24,L,7,3413
2018-03-25 03:19:34.588829952,61.1804,-146.9751,3701.0,43.0,-1542.0,33.6,3364.0,44.2,36,S,1B,3413
2004-10-01 20:50:11.680752000,61.1804,-146.9751,1410.0,46.0,-511.0,52.8,1314.0,45.1,48,L,7,3413
2004-09-27 08:53:12.654269952,61.1804,-146.9751,1399.0,51.0,-542.0,62.1,1290.0,48.9,39,L,7,3413
1994-09-21 20:11:38.591469952,61.1804,-146.9751,1236.0,164.0,-461.0,162.4,1147.0,163.7,15,L,5,3413
2000-06-29 08:49:55.179645952,61.1804,-146.9751,2344.0,33.0,-974.0,43.0,2133.0,30.4,55,L,7,3413
2009-08-04 20:51:43.820314880,61.1804,-146.9751,1867.0,39.0,-676.0,32.1,1741.0,40.1,63,L,7,3413
2002-03-15 08:47:11.747813888,61.1804,-146.9751,2888.0,44.0,-814.0,64.7,2771.0,42.3,40,L,7,3413
2019-08-11 03:19:47.997837056,61.1804,-146.9751,1404.0,14.0,-721.0,12.0,1205.0,15.0,60,S,1B,3413
2020-04-21 21:15:16.200416000,61.1804,-146.9751,5474.0,50.0,-2324.0,66.7,4956.0,45.4,10,S,2A,3413
2018-03-26 09:15:25.180323072,61.1804,-146.9751,3769.0,97.0,-1430.0,135.7,3488.0,89.1,5,S,2B,3413
2006-08-09 08:48:02.462994944,61.1804,-146.9751,1811.0,97.0,-468.0,77.0,1750.0,98.5,24,L,7,3413
2018-07-22 09:25:20.180613888,61.1804,-146.9751,1449.0,15.0,-630.0,20.5,1304.0,12.8,75,S,2B,3413
2018-04-24 03:19:35.559406080,61.1804,-146.9751,3545.0,51.0,-1373.0,47.9,3268.0,51.8,24,S,1B,3413
2012-03-05 20:55:35.636060928,61.1804,-146.9751,3226.0,62.0,-1144.0,94.4,3016.0,55.4,31,L,7,3413
2018-08-03 09:15:10.180605952,61.1804,-146.9751,1365.0,11.0,-616.0,15.8,1219.0,9.8,114,S,2A,3413
2018-09-07 09:15:10.180903936,61.1804,-146.9751,635.0,51.0,-317.0,48.6,550.0,51.6,4,S,2A,3413
2017-06-29 09:15:10.661004032,61.1804,-146.9751,6.0,33.0,4.0,50.3,5.0,13.1,534,S,2A,3413
2019-03-26 09:15:15.190221056,61.1804,-146.9751,5008.0,17.0,-1969.0,27.7,4604.0,14.4,65,S,2A,3413
2010-05-10 20:59:48.018084096,61.1804,-146.9751,4746.0,71.0,-1443.0,103.1,4522.0,66.6,31,L,7,3413
2017-03-24 03:19:27.980297984,61.1804,-146.9751,3580.0,54.0,-1345.0,42.2,3318.0,56.1,24,S,1B,3413
2018-07-21 21:15:09.180601088,61.1804,-146.9751,1587.0,12.0,-706.0,15.5,1421.0,10.8,100,S,2B,3413
2002-05-18 08:46:58.277549056,61.1804,-146.9751,2720.0,26.0,-1035.0,37.5,2516.0,23.7,87,L,7,3413
2008-04-07 08:54:40.918384128,61.1804,-146.9751,3070.0,102.0,-1055.0,112.8,2883.0,99.9,23,L,7,3413
2019-08-01 09:25:30.190704128,61.1804,-146.9751,1754.0,16.0,-751.0,22.3,1585.0,14.0,54,S,2A,3413
2004-03-15 20:50:39.559075968,61.1804,-146.9751,2448.0,76.0,-772.0,77.7,2324.0,76.3,32,L,7,3413
2018-11-08 03:19:44.058617856,61.1804,-146.9751,1008.0,76.0,-387.0,73.2,931.0,76.9,11,S,1B,3413
2018-01-12 03:19:35.093901056,61.1804,-146.9751,4439.0,88.0,-1181.0,77.4,4279.0,88.5,11,S,1B,3413
2002-01-06 20:43:47.883730944,61.1804,-146.9751,2864.0,13.0,-950.0,19.5,2702.0,12.1,144,L,7,3413
2021-09-24 09:26:00.210208256,61.1804,-146.9751,31.0,5.0,-14.0,6.6,-27.0,3.8,454,S,2B,3413
2015-09-01 03:19:44.755574016,61.1804,-146.9751,1176.0,29.0,-497.0,32.0,1066.0,28.5,24,S,1A,3413
2020-08-05 03:19:54.247128064,61.1804,-146.9751,2778.0,52.0,-1404.0,57.2,2397.0,49.9,12,S,1B,3413
2005-05-21 20:48:49.064451840,61.1804,-146.9751,2383.0,75.0,-730.0,113.1,2269.0,70.0,48,L,5,3413
2000-02-26 20:47:50.978832000,61.1804,-146.9751,3220.0,29.0,-1106.0,35.7,3024.0,27.5,95,L,7,3413
2006-05-15 20:59:44.438568960,61.1804,-146.9751,2786.0,161.0,-409.0,229.2,2755.0,159.5,16,L,5,3413
2004-07-17 08:53:27.581384960,61.1804,-146.9751,1502.0,40.0,-678.0,30.3,1340.0,41.9,55,L,7,3413
2013-06-01 08:54:08.095493888,61.1804,-146.9751,3173.0,119.0,-1174.0,98.5,2948.0,121.9,23,L,7,3413
2019-07-09 21:26:06.181105920,61.1804,-146.9751,10.0,11.0,7.0,15.2,7.0,4.9,489,S,2A,3413
2004-08-27 08:41:42.130872960,61.1804,-146.9751,1293.0,89.0,-609.0,86.9,1141.0,89.8,39,L,5,3413
2004-09-14 20:51:24.870377984,61.1804,-146.9751,1394.0,82.0,-507.0,81.6,1299.0,82.3,48,L,5,3413
2021-07-30 21:16:29.201116928,61.1804,-146.9751,23.0,5.0,20.0,5.7,11.0,2.9,509,S,2B,3413
2015-08-29 21:01:20.707375872,61.1804,-146.9751,1261.0,49.0,-550.0,36.5,1135.0,51.7,48,L,7,3413
2018-08-13 21:25:24.180603904,61.1804,-146.9751,1315.0,11.0,-576.0,17.0,1182.0,8.5,140,S,2B,3413
2007-05-20 20:49:39.893425920,61.1804,-146.9751,3054.0,75.0,-999.0,119.1,2886.0,67.4,47,L,5,3413
2008-03-10 20:51:39.132100096,61.1804,-146.9751,3083.0,77.0,-1049.0,72.8,2899.0,77.9,31,L,7,3413
2018-06-17 03:19:38.519656960,61.1804,-146.9751,2160.0,41.0,-891.0,30.6,1968.0,43.2,36,S,1B,3413
2006-07-07 08:57:28.570668032,61.1804,-146.9751,1988.0,153.0,-488.0,140.2,1927.0,153.4,24,L,5,3413
2021-07-08 21:25:26.201016064,61.1804,-146.9751,34.0,4.0,-17.0,4.0,-29.0,3.4,529,S,2A,3413
2005-04-08 08:48:00.380476032,61.1804,-146.9751,2616.0,39.0,-756.0,56.3,2504.0,37.0,40,L,7,3413
2018-06-14 09:15:10.180521984,61.1804,-146.9751,2628.0,32.0,-989.0,44.1,2435.0,29.3,45,S,2B,3413
2016-12-13 21:16:21.661024000,61.1804,-146.9751,3458.0,12.0,-1360.0,16.2,3180.0,11.1,100,S,2A,3413
2002-07-08 20:49:50.868044032,61.1804,-146.9751,2022.0,110.0,-710.0,106.7,1894.0,111.0,15,L,7,3413
2021-07-23 21:26:36.201114624,61.1804,-146.9751,33.0,4.0,-16.0,5.7,-29.0,3.9,499,S,2A,3413
2018-08-15 21:15:09.180720896,61.1804,-146.9751,1027.0,13.0,-425.0,20.2,935.0,11.6,50,S,2B,3413
2016-12-13 21:16:21.661024000,61.1804,-146.9751,3454.0,14.0,-1356.0,21.2,3176.0,12.5,100,S,2A,3413
2016-08-25 21:15:17.160716032,61.1804,-146.9751,1233.0,15.0,-529.0,22.0,1114.0,12.9,79,S,2A,3413
2015-12-06 03:20:05.654789888,61.1804,-146.9751,2976.0,53.0,-1125.0,47.3,2755.0,53.5,23,S,1A,3413
2019-07-17 09:25:30.190704128,61.1804,-146.9751,1733.0,21.0,-727.0,26.8,1573.0,19.6,24,S,2A,3413
2018-03-31 03:19:34.655141120,61.1804,-146.9751,3596.0,50.0,-1442.0,44.3,3294.0,51.2,24,S,1B,3413
2017-08-01 09:26:35.661115904,61.1804,-146.9751,7.0,21.0,5.0,27.1,5.0,6.0,514,S,2A,3413
2005-08-14 08:46:16.136249984,61.1804,-146.9751,1602.0,44.0,-684.0,44.8,1448.0,43.3,71,L,5,3413
2019-06-16 21:15:19.190606080,61.1804,-146.9751,3152.0,38.0,-1228.0,49.8,2902.0,35.7,20,S,2B,3413
2019-07-24 09:15:20.190706176,61.1804,-146.9751,1736.0,17.0,-741.0,23.2,1570.0,15.1,35,S,2B,3413
2020-03-03 09:25:20.200224000,61.1804,-146.9751,5005.0,33.0,-2071.0,53.1,4557.0,27.6,15,S,2B,3413
2004-07-05 20:50:24.990891136,61.1804,-146.9751,1827.0,36.0,-696.0,40.1,1689.0,34.9,63,L,7,3413
2019-07-14 21:25:29.190629120,61.1804,-146.9751,1812.0,20.0,-742.0,23.8,1653.0,19.0,30,S,2B,3413
2006-08-21 20:48:46.337264896,61.1804,-146.9751,1186.0,40.0,-445.0,48.0,1100.0,39.0,80,L,5,3413
2018-09-25 09:25:25.180827904,61.1804,-146.9751,901.0,17.0,-398.0,24.8,808.0,13.9,55,S,2A,3413
2017-04-23 03:19:29.105536000,61.1804,-146.9751,3814.0,47.0,-1423.0,33.1,3538.0,49.3,36,S,1B,3413
2018-03-01 09:16:25.180200960,61.1804,-146.9751,4237.0,21.0,-1677.0,40.5,3891.0,15.0,54,S,2B,3413
2019-03-03 21:16:04.190205952,61.1804,-146.9751,5054.0,27.0,-2037.0,48.1,4625.0,20.2,49,S,2B,3413
2006-06-13 08:57:06.523980032,61.1804,-146.9751,2179.0,33.0,-788.0,38.7,2032.0,32.2,87,L,5,3413
2019-04-03 09:25:25.190330624,61.1804,-146.9751,4188.0,154.0,-1536.0,105.2,3896.0,160.0,4,S,2B,3413
2003-04-18 08:53:16.275830016,61.1804,-146.9751,2666.0,104.0,-945.0,103.4,2492.0,103.9,39,L,7,3413
2001-10-05 08:52:56.664677120,61.1804,-146.9751,1987.0,60.0,-782.0,75.4,1827.0,56.3,39,L,7,3413
2014-11-05 03:19:39.595459072,61.1804,-146.9751,889.0,42.0,-420.0,42.4,783.0,42.2,23,S,1A,3413
2008-05-10 08:48:21.998984960,61.1804,-146.9751,3112.0,67.0,-1111.0,91.5,2907.0,62.4,39,L,7,3413
2020-02-05 16:13:17.381633024,61.1804,-146.9751,4960.0,96.0,-2634.0,92.1,4203.0,98.0,11,S,1A,3413
2018-12-26 03:19:42.555134976,61.1804,-146.9751,3210.0,77.0,-1312.0,70.4,2930.0,78.2,11,S,1B,3413
2019-06-29 21:25:24.181021952,61.1804,-146.9751,9.0,2.0,4.0,2.5,8.0,2.0,499,S,2B,3413
2017-07-04 09:15:10.661004032,61.1804,-146.9751,9.0,2.0,4.0,2.7,8.0,1.9,544,S,2A,3413
2017-10-29 21:16:11.171019264,61.1804,-146.9751,1187.0,28.0,-481.0,36.8,1086.0,26.1,20,S,2A,3413
2018-04-02 21:15:26.180327936,61.1804,-146.9751,3659.0,48.0,-1431.0,66.4,3367.0,44.2,9,S,2A,3413
2006-09-29 20:50:58.501110016,61.1804,-146.9751,886.0,72.0,-385.0,66.4,798.0,73.6,31,L,7,3413
2019-07-24 21:26:06.181105920,61.1804,-146.9751,8.0,3.0,6.0,3.8,5.0,2.1,519,S,2A,3413
2010-09-08 20:51:41.559377920,61.1804,-146.9751,2541.0,153.0,-996.0,130.1,2337.0,157.4,15,L,5,3413
2014-09-27 20:59:19.020542976,61.1804,-146.9751,909.0,49.0,-349.0,40.6,839.0,50.7,48,L,7,3413
2019-07-12 03:19:46.294801920,61.1804,-146.9751,1852.0,28.0,-846.0,18.2,1647.0,29.9,48,S,1B,3413
2017-08-15 03:19:35.248443136,61.1804,-146.9751,1587.0,18.0,-669.0,15.4,1439.0,18.1,48,S,1B,3413
2002-02-14 20:50:20.799536896,61.1804,-146.9751,2933.0,47.0,-994.0,110.4,2759.0,29.8,48,L,7,3413
2019-03-13 21:15:14.190225920,61.1804,-146.9751,4791.0,21.0,-1922.0,33.5,4388.0,17.4,30,S,2B,3413
2009-07-24 08:47:18.246174976,61.1804,-146.9751,2106.0,35.0,-758.0,45.9,1965.0,32.9,88,L,5,3413
2018-07-23 03:19:40.727740928,61.1804,-146.9751,1120.0,21.0,-497.0,15.0,1004.0,22.3,60,S,1B,3413
2019-07-31 21:15:16.190701056,61.1804,-146.9751,1762.0,15.0,-755.0,21.4,1592.0,12.5,59,S,2A,3413
2019-08-17 03:19:48.365345024,61.1804,-146.9751,1433.0,14.0,-723.0,14.7,1237.0,13.9,48,S,1B,3413
2009-04-19 08:45:37.423933952,61.1804,-146.9751,3742.0,151.0,-1078.0,209.7,3584.0,144.0,24,L,5,3413
2004-07-21 20:50:21.592535040,61.1804,-146.9751,1663.0,25.0,-647.0,30.3,1532.0,24.2,95,L,7,3413
2004-07-26 08:47:13.968754944,61.1804,-146.9751,1510.0,34.0,-650.0,34.6,1363.0,34.4,87,L,7,3413
2019-06-14 09:15:20.190606080,61.1804,-146.9751,3120.0,36.0,-1206.0,48.3,2877.0,32.8,15,S,2B,3413
2015-06-21 03:19:41.420249088,61.1804,-146.9751,2243.0,40.0,-870.0,37.3,2067.0,40.1,24,S,1A,3413
2018-06-29 03:19:39.345556992,61.1804,-146.9751,1325.0,56.0,-688.0,58.9,1132.0,55.4,12,S,1B,3413
